,CustomerID,Age,Gender,IncomeLevel,Country,City,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,FavoriteCategory_Beauty,FavoriteCategory_Books,FavoriteCategory_Clothing,FavoriteCategory_Electronics,FavoriteCategory_Food,FavoriteCategory_Home Goods,FavoriteCategory_Sports,FavoriteCategory_Toys
4590,CUST04591,47,Female,Medium,Other,Other,3,59.43673835467909,158.40240712137893,0.2646731538931217,0.5461055197308935,Never,2,7.680261139507764,0.2259505091232675,0.3906022385402867,0.1535322857349918,Yes,No,No,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4591,CUST04592,51,Prefer not to say,Very High,United States,New York,6,67.24638723869208,460.6662500200792,0.2650527979782381,0.4136135576142132,Never,3,7.505299545020373,0.067327714133608,0.4582746404016947,0.0380105381121469,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4592,CUST04593,39,Prefer not to say,High,United States,Los Angeles,2,74.89357893386459,220.37719000379423,0.3347140337617372,0.0885732229713446,Low,4,6.9319119398438,0.2471175074344396,0.2923921365403736,0.1835788082782525,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4593,CUST04594,43,Prefer not to say,Low,Australia,Sydney,5,87.84424388970663,477.377814357925,0.0627085017669283,0.2685962126287848,High,3,8.684153710340595,0.1953511028667738,0.1021819259463549,0.240742401829752,Yes,Yes,No,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
4594,CUST04595,42,Prefer not to say,Low,Germany,Berlin,5,39.48678865393323,458.3354589476872,0.1472747175216311,0.2528272414634999,Medium,2,4.1153614603110285,0.2033571427075528,0.5250574324265336,0.0523242233404002,Yes,No,Yes,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
4595,CUST04596,48,Female,Low,United Kingdom,London,7,57.01561050600242,362.9322009833816,0.3052050191147959,0.3518255453364408,Medium,1,10.0,0.1979224005249531,0.0732240680949452,0.4349861332005109,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4596,CUST04597,18,Other,High,United Kingdom,London,0,76.15949959164385,64.75951146738458,0.241878860838119,0.33706203455084544,High,2,10.0,0.3554506202177602,0.0871854057191352,0.0467926508209445,No,Yes,No,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
4597,CUST04598,53,Prefer not to say,High,United Kingdom,London,5,55.40193751122791,130.28435900861209,0.4337067057424705,0.1272784415087554,Low,1,6.78581189133214,0.3349256097319614,0.2729728697615265,0.0252992191259807,Yes,No,Yes,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4598,CUST04599,38,Prefer not to say,High,United Kingdom,London,3,99.8776649759063,293.8145568658434,0.272629682358261,0.8067189816471119,Low,2,9.227675429017015,0.1149614166676349,0.351776462976876,0.089360446334694,Yes,No,No,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
4599,CUST04600,38,Prefer not to say,High,United States,Los Angeles,10,13.691538289300832,57.080803944067966,0.1449110573193829,0.272558146513975,Never,1,10.0,0.1267576277987726,0.1297481372617517,0.044480988965784,Yes,Yes,No,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
4600,CUST00241,43,Prefer not to say,Low,Japan,Tokyo,5,133.70975569130184,793.5426165426545,0.3089024973964708,0.1676865147480359,Never,4,4.4847643737455,0.5858372623600014,0.2332355809615372,0.1540404077621466,Yes,No,No,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
4601,CUST04602,37,Female,Medium,Other,Other,6,120.08303187606872,793.7141312222176,0.3573740384485934,0.5195848188217299,Medium,0,7.141879427927156,0.36759427047879,0.1118637731424027,0.0877501147304092,Yes,Yes,Yes,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
4602,CUST04603,38,Prefer not to say,Low,Japan,Tokyo,4,15.715247090650784,77.73383388898439,0.3859775165684637,0.2579677854871491,Low,1,9.84990330673276,0.1730769409644219,0.1072363323474572,0.0929158571363923,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4603,CUST04604,33,Female,Very High,United States,Los Angeles,2,25.059260610934835,85.77323844794181,0.1845962860941434,0.2862321214101204,Low,1,4.6071000737498355,0.1657583994099722,0.1335615905337791,0.1727586784531893,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,CUST04605,58,Prefer not to say,Low,Japan,Tokyo,4,25.59548315259276,39.278819310539234,0.423277696595768,0.1773981439866329,Never,2,7.717657547948946,0.2381017676728195,0.20639662641813378,0.5318554432306806,Yes,No,No,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4605,CUST04606,17,Female,Low,Other,Other,6,195.2252987275195,1111.494176987038,0.377068320622231,0.4014579651591489,High,4,6.8944863590483445,0.2303717865226336,0.4943346925313487,0.1460758431349425,Yes,No,No,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4606,CUST04607,37,Male,Low,Germany,Berlin,10,188.68536358064932,1857.4661873141513,0.053145886628373,0.248619265383024,Low,2,9.565797872533516,0.2826386174771214,0.0037559322758003,0.1319379668974103,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4607,CUST04608,24,Other,Medium,Australia,Sydney,2,45.65755594973686,-48.40863525830437,0.2909783011893156,0.0698065689321736,Low,2,6.3547856496251605,0.3136879474341792,0.19800686209534765,0.0639041243523092,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
4608,CUST04609,22,Prefer not to say,Low,France,Paris,4,297.3959443868165,1118.2723779255991,0.3396468852413227,0.1661260743598286,Low,2,7.479067835651968,0.1281289020724388,0.2586831289747032,0.2463787401797524,Yes,No,Yes,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
4609,CUST04610,42,Prefer not to say,Very High,United States,Los Angeles,11,87.95118179538481,2268.241748864378,0.0230649629124993,0.1350107897913197,Low,2,5.575659611926213,0.0276712166282921,0.0128273084301298,0.0543659574756447,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,CUST04611,46,Prefer not to say,Very High,United Kingdom,London,0,19.18271294614444,-157.35305995920922,0.7457629592164695,0.1603972474012947,Medium,2,10.0,0.2315280993519299,0.3397119806454956,0.1604191575237251,No,No,No,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
4611,CUST04612,23,Other,Medium,Japan,Tokyo,5,41.20748976481912,349.681279270355,0.34005153934283,0.1606633968302553,Low,3,5.560654198969377,0.5204013279947961,0.3843637886467752,0.0608930312217278,Yes,No,Yes,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4612,CUST04613,55,Prefer not to say,Low,Other,Other,7,39.32215120498889,297.65498147536385,0.25783813979614,0.3676507663837461,Low,3,8.480975645016354,0.1884219580314638,0.2350471824792342,0.0052067236920475,Yes,No,No,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4613,CUST04614,41,Prefer not to say,Low,Germany,Berlin,7,109.11976042653382,519.9092787947885,0.3055419061741584,0.2226063866837979,Never,2,8.562267874799982,0.1419521775441574,0.1895767185016738,0.2547115552406591,Yes,No,Yes,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4614,CUST04615,31,Male,High,Canada,London,5,98.81192731360424,574.5001037369789,0.1365395433855912,0.2186955051197657,Medium,1,3.3043293281749673,0.2052156764841258,0.2223288454568347,0.2794221222086425,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4615,CUST04616,40,Other,Medium,United States,Los Angeles,2,84.11251480213996,285.2724748524192,0.3271303357155448,0.2499635114016153,High,1,4.254746587343426,0.4372148250011403,0.1099520272570991,0.4488378708676601,Yes,No,Yes,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4616,CUST04617,65,Male,Very High,Japan,Tokyo,6,28.932670672373472,-31.112009482576212,0.4313788375506036,0.209721713396282,High,3,2.8034876669079365,0.1417977576189759,0.0566720767742402,0.0780451587833863,Yes,No,No,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4617,CUST04618,46,Prefer not to say,Medium,Germany,Berlin,12,65.22607899618401,823.3438030338492,0.3386754898864236,0.4407605453151078,Medium,6,5.917245113140252,0.0768447980447947,0.3761612031287152,0.1807263917788652,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
4618,CUST04619,24,Other,Medium,Australia,Sydney,6,13.840549387635605,-35.660294378475626,0.5166279874902827,0.237826064788442,High,1,7.739276642975275,0.22223822108837,0.3828918064391693,0.1816011781663365,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,CUST04620,34,Female,Very High,Other,Other,2,212.17057519172567,446.2427646793593,0.1183897575754706,0.3025069158724677,Low,3,6.038318076330658,0.1880613601576131,0.1498323650500053,0.0698799386967884,Yes,No,No,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
4620,CUST04621,36,Female,Medium,United Kingdom,London,2,24.096873795640203,-95.3928264120798,0.3282313247909387,0.388352594276131,Low,3,7.005860123627953,0.2338637524353806,0.2465651621238298,0.17954915953877873,Yes,No,No,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
4621,CUST04622,44,Female,Low,Japan,Tokyo,3,14.92376734077143,32.011872143851065,0.1871470753050061,0.2781494721832357,High,2,6.256361002005414,0.238152739698859,0.3701933197953357,0.0377317892908154,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
4622,CUST04623,38,Prefer not to say,Low,France,Paris,6,57.764728236021085,412.1019756397434,0.28247175966922183,0.2932833311991418,Medium,3,5.29645327375532,0.2864552458985898,0.203739257985666,0.0795613897834295,Yes,No,No,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
4623,CUST04624,63,Female,Medium,United States,New York,3,13.09560509038734,92.15882554567636,0.0640787668492478,0.2705916596700118,Low,2,5.092720006063203,0.1993604647044118,0.1153236115267272,0.2369965201999442,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,CUST04625,31,Prefer not to say,Low,United States,New York,1,42.74328247652328,107.86206548721157,0.3983753456979984,0.1960686969187415,Low,2,4.533627140540105,0.137836303740884,0.2378031069105938,0.0628983451194675,No,No,Yes,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4625,CUST04626,37,Other,High,Japan,Tokyo,0,62.05392826274214,18.753086415995913,0.5667960660347258,0.0977186293306605,High,1,4.993374484955266,0.1197280726012493,0.2502291883598715,0.3709251679784729,No,Yes,Yes,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
4626,CUST04627,38,Other,Very High,United Kingdom,London,4,109.3325551040742,530.6326301993972,0.1730725309023734,0.077268665769404,Medium,4,6.083750107372903,0.2038108176901854,0.2234379352395192,0.1836826821984569,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4627,CUST04628,28,Prefer not to say,Low,Japan,Tokyo,4,25.00998164077926,124.25923890684793,0.3411685841507182,0.4285184307482981,Never,3,9.821002037773194,0.2648766354136427,0.1922469873710873,0.19425025373217827,Yes,Yes,No,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4628,CUST04629,38,Prefer not to say,Medium,Australia,Sydney,8,84.99345136430078,100.80510981719452,0.6642981319372384,0.3305568528294493,Low,1,10.0,0.2962102420219928,0.2085250832887796,0.1239501278789286,Yes,No,No,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
4629,CUST04630,24,Prefer not to say,Medium,United States,New York,1,9.260573845680389,96.36608593962752,0.5139735459077746,0.1329552052881396,High,6,6.750459538938667,0.2316791578577174,0.2275600794192263,0.0335164089484747,No,Yes,Yes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
4630,CUST04631,29,Prefer not to say,Low,Japan,Tokyo,3,65.73828241850096,202.72322013282667,0.2254377890051632,0.437044473902813,Low,2,4.787963622943998,0.2681392859696312,0.1254620650429709,0.20105429064670616,Yes,No,Yes,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
4631,CUST04632,52,Prefer not to say,Medium,Japan,Tokyo,6,38.962069460079086,260.1969563984296,0.2866871562031665,0.369471244598361,Medium,3,8.14883144477535,0.066298476737924,0.0766357000849351,0.2327008509013336,Yes,No,No,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
4632,CUST04633,37,Male,High,France,Paris,20,11.971839058108383,490.83789302153207,0.2710656056770877,0.2205680554771354,Low,2,10.0,0.1101608795372128,0.2131338398584847,0.1324955026464534,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4633,CUST00242,40,Prefer not to say,Low,Japan,Tokyo,1,20.52113716455845,92.99482638109008,0.2361682122713864,0.5043520909990564,Low,2,3.687508952924115,0.2558369106866933,0.3434041833696555,0.2851082066320684,No,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4634,CUST04635,68,Female,Very High,Australia,Sydney,7,60.561019636717944,503.1838123649168,0.2534597351144237,0.3372811869658034,Medium,5,5.852901249920247,0.0456060533552654,0.3178770706087411,0.0242047948387626,Yes,No,No,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
4635,CUST04636,32,Male,Very High,France,Paris,4,17.74727792825305,167.09901319285046,0.3801808294745438,0.2593025932766136,Medium,2,3.676082261771704,0.3921055874898493,0.3019398290090067,0.4191581506674068,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
4636,CUST04637,31,Male,High,United Kingdom,London,2,135.791301581633,288.2904509679515,0.3436899933980012,0.3128412418515939,Never,7,7.992778101035222,0.2845542768322547,0.0765412126736623,0.1929433841135594,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
4637,CUST04638,45,Prefer not to say,High,France,Paris,3,11.373497034042718,-18.71623707447876,0.2597392122481065,0.1086507391862352,Medium,1,5.524464646197424,0.1947888771429163,0.2108035442650602,0.2465812417198276,Yes,Yes,No,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4638,CUST04639,42,Female,High,United States,New York,3,28.515821905899948,140.01582849372627,0.4219823132659992,0.4270019374654925,High,1,6.759424402754167,0.6764255219076529,0.0974109923821387,0.3609446106003547,Yes,No,Yes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
4639,CUST04640,38,Prefer not to say,Low,United Kingdom,London,7,67.20193213975898,539.8463320927056,0.1799520674010354,0.3250892600489226,Never,0,5.894264516669022,0.1921021492110074,0.193958948352766,0.1576251705689732,Yes,Yes,Yes,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
4640,CUST04641,32,Prefer not to say,Very High,Australia,Sydney,4,54.55158468069721,134.15061268719393,0.0751725045113828,0.2267720439037994,High,4,5.338961783480652,0.1502970515803209,0.2112808851064938,0.3430233895826785,Yes,No,No,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4641,CUST04642,45,Prefer not to say,High,Japan,Tokyo,6,112.2715466070645,864.9621075827199,0.4805558700397958,0.2226613421773876,Never,7,6.584423356683502,0.6243574039852758,0.2163404983534969,0.3262839136244237,Yes,No,Yes,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4642,CUST04643,45,Male,Low,United States,New York,4,136.07959402228394,520.6562661107079,0.1558628884953734,0.3019444688358859,Low,3,4.771583101707288,0.16911103993730098,0.2126013760882689,0.1643172825549796,Yes,Yes,Yes,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
4643,CUST04644,29,Male,High,Other,Other,8,15.928606149445434,75.22725236471118,0.3696004070730257,0.5073854772800415,Low,3,4.8864002109682785,0.2855951919903193,0.2487649281287338,0.1860513430916622,Yes,No,No,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
4644,CUST04645,33,Female,Very High,France,Paris,5,225.42736165924873,1243.2240146971217,0.342249678320448,0.0980239382322052,High,3,6.1550246573851055,0.1318355286367777,0.1417416865230994,0.1862708435876682,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4645,CUST04646,34,Male,Very High,Germany,Berlin,2,161.80290855391027,352.62886779369325,0.1811169672567393,0.2066231874001741,Medium,0,3.8425480215928185,0.059855054832701,0.2170274013294239,0.1068304927339446,Yes,No,No,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
4646,CUST04647,16,Prefer not to say,Medium,United States,Los Angeles,5,63.379919703093776,355.6278513639794,0.272122056453728,0.312817304201842,Low,4,8.549996701311873,0.3102002447576171,0.3050760863187354,0.5662374581194669,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
4647,CUST04648,29,Prefer not to say,Low,Australia,Sydney,5,71.66877259319706,522.3677412594477,0.5250257455590179,0.0653112645647192,Low,5,7.223833163229314,0.2674393404452537,0.0968448711374358,0.0651072608917092,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4648,CUST04649,57,Prefer not to say,Low,Australia,Canberra,4,63.073996152571254,336.77436477446963,0.5929670906659507,0.5576477882995524,Medium,1,4.175973796600271,0.2249819897221615,0.2137019738350139,0.009221408340302,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
4649,CUST04650,50,Prefer not to say,Medium,Japan,Tokyo,4,69.96179552850823,380.56552123785497,0.6354870738411275,0.3189741329773226,Medium,2,10.0,0.1712207290012072,0.3354319961274544,0.1617013137700712,Yes,No,No,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
4650,CUST04651,26,Prefer not to say,Very High,Other,Other,4,73.36978224173812,209.02385825455457,0.3854843805329775,0.635820742212601,Never,2,4.2057807003354295,0.1613452491490076,0.299220171663846,0.1048377643257349,Yes,No,No,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
4651,CUST04652,34,Other,High,United States,Los Angeles,3,63.49338948703346,165.41709647875672,0.2137945737097464,0.3133062393579299,Medium,3,4.5474888778266624,0.2970339596485538,0.1433308134054718,0.0955735934768807,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,CUST04653,49,Other,High,United Kingdom,London,7,12.234385775614614,59.59535110435184,0.7213431815876066,0.3134870498317767,Medium,3,6.381400466007651,0.1904582180910507,0.0907442972349954,0.3863994011038229,Yes,No,Yes,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
4653,CUST04654,41,Prefer not to say,High,United States,New York,4,26.301494917358127,-21.37159525191049,0.3191265197875559,0.2175749820403124,Medium,3,7.768611419591736,0.2247684337727946,0.3696409555414548,0.1319448452695028,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
4654,CUST04655,46,Prefer not to say,High,Other,Other,5,277.7923227491346,1449.847505006795,0.2465020288019779,0.3002860459955029,Medium,0,7.899159524655675,0.2126988582707155,0.084686374958589,0.2126666943925768,Yes,No,No,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
4655,CUST04656,43,Prefer not to say,Medium,United States,Los Angeles,8,137.80532772148285,1256.8216818683186,0.198611307112407,0.0630095697106803,High,3,5.882831804725064,0.0773301147984891,0.131152445563805,0.1040342565325222,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,CUST04657,38,Prefer not to say,Low,United Kingdom,London,3,20.536067327206123,358.19127774540345,0.116806647070421,0.2911960758039071,High,3,7.552154326344174,0.17567006533175258,0.5750275559187792,0.1379998588079536,Yes,No,Yes,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
4657,CUST04658,32,Other,Medium,France,Paris,5,14.201616538716348,156.7008920499074,0.1463137200765388,0.3330232037922378,High,1,4.6125381722649585,0.20281758506663206,0.3160090305530315,0.1121467769566067,Yes,No,No,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4658,CUST04659,17,Prefer not to say,Medium,United States,Los Angeles,1,15.374039838652456,59.91165582364955,0.4248042337482515,0.3194122745270157,High,1,8.23570236596325,0.1475021794304369,0.1614673200241209,0.3168953698959513,No,Yes,No,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
4659,CUST04660,45,Prefer not to say,High,United States,New York,6,10.943394396295313,304.60925737544255,0.0391419601628369,0.2807604922349275,Low,4,7.6018185292011715,0.0813138457963874,0.2973493135921061,0.1486134399911674,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
4660,CUST04661,31,Prefer not to say,Low,Other,Other,10,95.89270162688052,1164.2045277605523,0.326956010010032,0.3744765428517755,Medium,3,6.015904522611414,0.145503998711544,0.2137632036164354,0.0523218410030255,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4661,CUST04662,38,Prefer not to say,Very High,Germany,Berlin,7,88.23810095671628,687.9383131593584,0.2368039475630781,0.4226543412581068,High,3,7.4218166886610994,0.1475923237330056,0.2160010262142736,0.2157752064666191,Yes,No,Yes,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
4662,CUST04663,26,Prefer not to say,High,Australia,Sydney,5,213.48753155256915,1122.348892483831,0.5074194187556278,0.1467920525059471,Low,0,5.922642673606226,0.0423423827801963,0.3042855067352971,0.1601088028193632,Yes,No,No,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
4663,CUST04664,47,Prefer not to say,High,Japan,Tokyo,4,62.54627596838942,117.7206160391147,0.4833655696637157,0.26353848172396593,High,0,4.876221666797017,0.0648380826439616,0.3040572507988868,0.0478739777104199,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4664,CUST04665,39,Other,Low,Germany,Berlin,2,371.17909073068574,987.00087861537,0.1141035997566023,0.3694402864262895,Never,3,8.570331011136554,0.1825702087118713,0.0560372597643986,0.4117154585093244,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4665,CUST04666,19,Prefer not to say,Very High,Japan,Tokyo,10,171.27284335351987,1568.2421979401254,0.1398187060368414,0.0753350679169243,Never,4,4.651506114218885,0.2032669075519704,0.0391173181999475,0.2810277643651259,Yes,No,Yes,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
4666,CUST00243,37,Male,Low,Germany,Berlin,5,59.73207598823744,299.3521015665383,0.2678018675027729,0.2562394595505701,Medium,1,6.070827171921006,0.2336979993106544,0.0341162607002508,0.2573645042013449,Yes,No,No,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4667,CUST04668,56,Other,Medium,United Kingdom,London,6,114.18486752108824,659.7071587455811,0.195997726384498,0.2209173888249431,High,2,9.66210258013789,0.0961597452054046,0.20945254921382184,0.1556189513009426,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
4668,CUST04669,49,Prefer not to say,Medium,Japan,Tokyo,5,107.9401604633765,568.1229166878829,0.2364002474931252,0.2133838611220553,Never,2,7.519282436451686,0.0383935377120631,0.2214759993394197,0.0512571569543726,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4669,CUST04670,57,Prefer not to say,Medium,United States,New York,2,49.357396149071405,7.1929883233846255,0.2158323199587267,0.1618762568954356,Low,2,6.818045993799579,0.3133389073530429,0.2165283034202057,0.0543262437955618,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,CUST04671,38,Other,Very High,Canada,Ottawa,7,67.11721867018656,417.5186982287933,0.4865126763150537,0.5529805877050668,High,2,4.975370296068916,0.19437958230873428,0.1729758453307145,0.1855624611322694,Yes,No,No,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4671,CUST04672,31,Male,High,United States,New York,5,22.31570153444372,78.61879788248005,0.2908390441461867,0.2508702586026292,Low,0,5.344359342564899,0.4397467566325733,0.2332266174117193,0.2378403333414153,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
4672,CUST04673,47,Other,Very High,France,Paris,3,109.5020426318446,364.0026201818988,0.5263700023863278,0.5156641808579903,Medium,1,7.6965984559342,0.5420474702891137,0.0759916717078377,0.2745563153908407,Yes,No,No,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
